Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 20:34:08.102000,-3.717475550530266,-4.296348911560742,-1.7401352116118738
2025/11/3 20:34:08.112000,-3.7094862815904177,-4.290933312550134,-1.733578073095365
2025/11/3 20:34:08.122000,-3.681926563909265,-4.259564446910105,-1.713639303829932
2025/11/3 20:34:08.132000,-3.635930397287656,-4.203452812697132,-1.6812123897261948
2025/11/3 20:34:08.142000,-3.573442093847584,-4.124868943435068,-1.6377294311577546
2025/11/3 20:34:08.152000,-3.4970454122775667,-4.02694590009105,-1.5850353020496795
2025/11/3 20:34:08.162000,-3.409750456186045,-3.9134216983368106,-1.5252415948881959
2025/11/3 20:34:08.172000,-3.3147610295584276,-3.788351046670499,-1.4605737509736456
2025/11/3 20:34:08.182000,-3.215243705807257,-3.655814875015092,-1.3932221410757784
2025/11/3 20:34:08.192000,-3.114117873232213,-3.5196533546324718,-1.325206801151201
2025/11/3 20:34:08.202000,-3.013883645926925,-3.383244135258972,-1.258265303014962
2025/11/3 20:34:08.212000,-2.916500864646511,-3.2493420236269928,-1.1937722486759186
2025/11/3 20:34:08.222000,-2.8233267964970876,-3.11998899745666,-1.132696062002714
2025/11/3 20:34:08.232000,-2.735112968844805,-2.9964948947272116,-1.0755942645865888
2025/11/3 20:34:08.242000,-2.652054280841327,-2.8794808349550864,-1.022643413492812
2025/11/3 20:34:08.252000,-2.5738777944178417,-2.768970916421444,-0.973695624621741
2025/11/3 20:34:08.262000,-2.4999554663048413,-2.664514038128708,-0.9283510581420913
2025/11/3 20:34:08.272000,-2.4294250628321605,-2.565317669554912,-0.8860357494799926
2025/11/3 20:34:08.282000,-2.361306444634677,-2.4703789657099287,-0.8460768067211488
2025/11/3 20:34:08.292000,-2.294604605653554,-2.378603605963471,-0.8077703587052174
2025/11/3 20:34:08.302000,-2.2283940150200574,-2.288906334305832,-0.7704392903563247
2025/11/3 20:34:08.312000,-2.161880604221398,-2.2002890096034164,-0.7334777767135526
2025/11/3 20:34:08.322000,-2.094439552503968,-2.1118936491132443,-0.6963799791685568
2025/11/3 20:34:08.332000,-2.0256293160859946,-2.023030148741688,-0.6587518650805171
2025/11/3 20:34:08.342000,-1.9551844525409892,-1.933180556946772,-0.6203071583294084
2025/11/3 20:34:08.352000,-1.8829917101388838,-1.8419839918467718,-0.5808505055959805
2025/11/3 20:34:08.362000,-1.8090558779349162,-1.7492087593745045,-0.5402531297906772
2025/11/3 20:34:08.372000,-1.7334632742248277,-1.6547201119902795,-0.4984279055815233
2025/11/3 20:34:08.382000,-1.6563503164054976,-1.5584520711904903,-0.45531082111308874
2025/11/3 20:34:08.392000,-1.577882157728542,-1.4603894301060785,-0.4108536856104637
2025/11/3 20:34:08.402000,-1.4982428731954651,-1.3605622999941795,-0.36502933534368054
2025/11/3 20:34:08.412000,-1.4176355403756618,-1.2590518219184488,-0.3178469430397073
2025/11/3 20:34:08.422000,-1.3362889100167972,-1.1560032722125575,-0.2693728842406771
2025/11/3 20:34:08.432000,-1.2544671723737273,-1.0516420057295774,-0.21975228404138109
2025/11/3 20:34:08.442000,-1.1724792662902916,-0.9462873848274569,-0.1692264981239181
2025/11/3 20:34:08.452000,-1.0906836594767069,-0.8403594873712192,-0.11814153846238645
2025/11/3 20:34:08.462000,-1.009484870921392,-0.7343741506105168,-0.06694309633264695
2025/11/3 20:34:08.472000,-0.929319945077971,-0.6289243021043278,-0.01615628019257087
2025/11/3 20:34:08.482000,-0.8506352749512418,-0.5246480624908205,0.03364879942963839
2025/11/3 20:34:08.492000,-0.7738556628722066,-0.4221858675881376,0.08190218467567667
2025/11/3 20:34:08.502000,-0.699349014997694,-0.3221307092074639,0.12808471015826073
2025/11/3 20:34:08.512000,-0.6273917190921816,-0.22497770750645296,0.17177736583308884
2025/11/3 20:34:08.522000,-0.5581403890394716,-0.1310802701574061,0.21270228946665556
2025/11/3 20:34:08.532000,-0.49161470166266286,-0.040619292056306655,0.2507494590654339
2025/11/3 20:34:08.542000,-0.427694145231702,0.046410235009085365,0.28598529394866495
2025/11/3 20:34:08.552000,-0.3661294415774141,0.13019338885954568,0.3186420041975597
2025/11/3 20:34:08.562000,-0.30656752023172196,0.21107103115955672,0.3490893110790608
2025/11/3 20:34:08.572000,-0.2485872458296039,0.2895002049010851,0.37779259143458077
2025/11/3 20:34:08.582000,-0.19174158648071904,0.3660043585000159,0.40526321684993366
2025/11/3 20:34:08.592000,-0.13560068342256493,0.4411200545046978,0.43200782988711683
2025/11/3 20:34:08.602000,-0.07978993146806923,0.5153473209575541,0.45848326746615276
2025/11/3 20:34:08.612000,-0.02401836041216887,0.5891096480881397,0.4850623012389053
2025/11/3 20:34:08.622000,0.03190489896394544,0.6627270011539907,0.512012488673155
2025/11/3 20:34:08.632000,0.08806571964124066,0.7364023530420243,0.5394874826563364
2025/11/3 20:34:08.642000,0.14444979515201428,0.8102203233195122,0.5675284455361093
2025/11/3 20:34:08.652000,0.2009548666765104,0.8841556791247909,0.5960729469843753
2025/11/3 20:34:08.662000,0.25740827948978406,0.9580893795338992,0.6249693802791778
2025/11/3 20:34:08.672000,0.31358847948847424,1.031830358863858,0.6539960003067796
2025/11/3 20:34:08.682000,0.36924967073602377,1.105141801258786,0.6828843641843108
2025/11/3 20:34:08.692000,0.4241485344691365,1.17777042573519,0.7113463802791236
2025/11/3 20:34:08.702000,0.4780708459682941,1.249476456859302,0.7391027176967906
2025/11/3 20:34:08.712000,0.5308555577415957,1.3200619342904776,0.7659097448243961
2025/11/3 20:34:08.722000,0.5824154767454424,1.389396643861145,0.7915835554761632
2025/11/3 20:34:08.732000,0.6327558802262627,1.4574429763416616,0.816021847709175
2025/11/3 20:34:08.742000,0.6819927075872747,1.524281031143963,0.8392249967851009
2025/11/3 20:34:08.752000,0.730368973221875,1.5901321115445899,0.8613152889468839
2025/11/3 20:34:08.762000,0.7782634999425424,1.6553740607282394,0.882549310611978
2025/11/3 20:34:08.772000,0.8261834804706709,1.720539002517973,0.9033159423324337
2025/11/3 20:34:08.782000,0.87473380776253,1.7862851305496237,0.9241133538396845
2025/11/3 20:34:08.792000,0.9245609535748494,1.853338910608259,0.9455026345868268
2025/11/3 20:34:08.802000,0.9762754018604445,1.9224106069119977,0.9680415177074668
2025/11/3 20:34:08.812000,1.0303621748138283,1.9940922729016615,0.9922069657381737
2025/11/3 20:34:08.822000,1.0870920506062594,2.0687512918634576,1.0183183014943897
2025/11/3 20:34:08.832000,1.1464459630866155,2.1464333422818718,1.0464723856157445
2025/11/3 20:34:08.842000,1.208062826520511,2.226787203835182,1.0765001551942563
2025/11/3 20:34:08.852000,1.271217991644278,2.309021358433195,1.1079509698389565
2025/11/3 20:34:08.862000,1.3348356344524832,2.39189872811548,1.1401074425253872
2025/11/3 20:34:08.872000,1.3975332774379021,2.4737707448618877,1.1720282852323525
2025/11/3 20:34:08.882000,1.4576920574189023,2.55264689868348,1.2026118716127137
2025/11/3 20:34:08.892000,1.5135448531150342,2.626293468873336,1.2306714867646933
2025/11/3 20:34:08.902000,1.5632760791696156,2.6923555067073663,1.2550150283502959
2025/11/3 20:34:08.912000,1.6051294294982197,2.748497144630195,1.2745250033274305
2025/11/3 20:34:08.922000,1.6375208097630054,2.79255490899418,1.2882366482792098
2025/11/3 20:34:08.932000,1.6591520986797024,2.822695987220837,1.2954116808354459
2025/11/3 20:34:08.942000,1.6691171689053124,2.8375683522761723,1.29560241082486
2025/11/3 20:34:08.952000,1.666986307392877,2.8364239678735768,1.2886970653047451
2025/11/3 20:34:08.962000,1.65285248019987,2.8191938654884225,1.2749353995386565
2025/11/3 20:34:08.972000,1.6273264843830906,2.7864984830416857,1.25488693196879
2025/11/3 20:34:08.982000,1.5914782130127485,2.73958850983996,1.2293923262581645
2025/11/3 20:34:08.992000,1.5467339373035633,2.6802262202829064,1.1994779418548678
2025/11/3 20:34:09.002000,1.4947484969236355,2.6105283099369996,1.1662595143985244
2025/11/3 20:34:09.012000,1.437272570466154,2.5327942940558352,1.130850537403236
2025/11/3 20:34:09.022000,1.376030067832654,2.4493406571870286,1.0942856655646502
2025/11/3 20:34:09.032000,1.3126142871026159,2.362354851265324,1.057463640714388
2025/11/3 20:34:09.042000,1.2484077536851443,2.273778618422037,1.0211110479883132
2025/11/3 20:34:09.052000,1.1845291044113493,2.18522687750066,0.9857671216968144
2025/11/3 20:34:09.062000,1.1218080617739938,2.0979443539740923,0.9517881157116173
2025/11/3 20:34:09.072000,1.0607854324095765,2.012796658453801,0.919366366890179
2025/11/3 20:34:09.082000,1.0017312184542884,1.930287774167969,0.888556097513636
2025/11/3 20:34:09.092000,0.9446728459419447,1.8505943136973155,0.8592978040014009
2025/11/3 20:34:09.102000,0.8894276439782853,1.7736087734881614,0.8314362546091967
2025/11/3 20:34:09.112000,0.8356375680369224,1.6989877643763875,0.8047319833078325
2025/11/3 20:34:09.122000,0.7828076707432519,1.6262046980341882,0.7788703453558719
2025/11/3 20:34:09.132000,0.7303515364109032,1.5546082200949682,0.7534741636273864
2025/11/3 20:34:09.142000,0.6776463351807243,1.483487450073178,0.7281255175695457
2025/11/3 20:34:09.152000,0.6240971483620801,1.4121428499604578,0.7023993979583709
2025/11/3 20:34:09.162000,0.5692051790917763,1.3399576573985232,0.6759070114092951
2025/11/3 20:34:09.172000,0.5126295601252042,1.2664609645794274,0.6483411531622858
2025/11/3 20:34:09.182000,0.4542307762696933,1.191372247683955,0.619513200548909
2025/11/3 20:34:09.192000,0.3940865033203089,1.1146196466328755,0.58937265806347
2025/11/3 20:34:09.202000,0.33247639985055755,1.0363293413663177,0.5580048307119775
2025/11/3 20:34:09.212000,0.26983836605553635,0.9567885884405847,0.525607475493412
